AccountId,Name,BillingStreet,BillingCity,BillingState,BillingCountry,Sic,Industry,AnnualRevenue,NumberOfEmployees,ValgenDev__cfMappLatitude__c,ValgenDev__cfMappLongitude__c,test
0013u000012KXdqAAG,Community Support Service Inc,9075 COMPRINT CT,GAITHERSBURG,MD,USA,,,616000,,39.12026978,-77.18419647
0016A00000rVB3wQAG,BRENTWOOD LIVERY SVC.,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB3xQAG,LONG'S JEWELERS,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB3yQAG,MURCOM.COM,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB3zQAG,AEW CAPITAL MANAGEMENT,,,,USA,,,,,42.34858182,-71.10012727
0016A00000rVB40QAG,ALASKA NATIVE MEDICAL CENTER,,Craig,,USA,,,,,40.51423,-107.54787
0016A00000rVB41QAG,HYDRAULIC INSTITUTE,,,,USA,,,,,40.83461737,-74.21941579
0016A00000rVB42QAG,TIDD HOME INC.,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB43QAG,CHERYL'S CLEANING CO.,,Aurora,,USA,,,,,39.70932,-104.81458
0016A00000rVB44QAG,STREAMSERVE,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB45QAG,ADVANSTAR CBI,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB46QAG,"O'REILLY-JACOB, MONICA NP",,Axtell,,USA,,,,,31.65654,-96.97202
0016A00000rVB47QAG,ONEWORLD CLASSROOMS,,,,USA,,,,,42.819186,-73.833068
0016A00000rVB48QAG,MEDICAL SEARCH,,,,USA,,,,,29.70917889,-95.30039889
0016A00000rVB49QAG,SUNGLASS HUT INTERNATIONAL,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB4AQAW,ASSOCIATED INSURANCE MGMT.,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB4BQAW,"FOSTER, SUSAN J PHD",,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4CQAW,ELECTRIC SUN,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4DQAW,L-1 SECURE CREDENTIALING DIV.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4EQAW,TILL,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB4FQAW,ENERGID TECHNOLOGIES,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB4GQAW,JOSEPH HARRINGTON,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4HQAW,BOYS & GIRLS CLUB OF GREATER,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4IQAW,ARCHITECTURAL TESTING INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4JQAW,"BETTER, JAMES AGT.",,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4KQAW,WILLIAM GEORGE ASSOC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4LQAW,DUMPSTERS R US INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4MQAW,CAGLE & PEARSON PC,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4NQAW,PIKE SCHOOL INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4OQAW,"BEATLEY, KATIE",,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4PQAW,ITEX CORP.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4QQAW,PAUL REPOZA ELECTRICIAN,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4RQAW,ATI FLOWFORM,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4SQAW,HEALTH SERVICES ADMINISTRATORS,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4TQAW,TEDDY BEAR DAYCARE,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4UQAW,DANSKIN INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4VQAW,PLACE 2 PLACE SYSTEMS INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4WQAW,VIGENETECH INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4XQAW,CARDSMART,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4YQAW,STASH ANTIQUES CONSIGNMENT SHP.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4ZQAW,MOON GLOW,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4aQAG,CARON HEATING & COOLING INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4bQAG,DUNSTABLE TAX COLLECTOR,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4cQAG,BROADWAY ELECTRICAL CO. INC.,,,,USA,,,,,42.34858182,-71.10012727
0016A00000rVB4dQAG,AMERICAN POWER GROUP CORP.,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB4eQAG,LPL FINANCIAL,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4fQAG,PEARSON ENGINEERING LLC,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4gQAG,KONJOIAN'S FLORICULTURE ED,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4hQAG,SANTANDER BANK,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4iQAG,ERA HOME & FAMILY REAL ESTATE,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4jQAG,HENRY'S AUTOMOTIVE,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4kQAG,HVT GROUP INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4lQAG,HAYDEN CHIROPRACTIC,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4mQAG,BIRCHWOOD CONSTRUCTION ...,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4nQAG,"LYNCH, ATHENA J",,Baldwin City,,USA,,,,,38.77466,-95.18884
0016A00000rVB4oQAG,DOWN TO EARTH CONSTRUCTION,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4pQAG,DAVE'S SHEET METAL INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4qQAG,"BATISTA, IRIS",,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4rQAG,TRAVEL EVENT SOLUTIONS,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4sQAG,LANGLEY ADAMS LIBRARY,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4tQAG,MASSBANK,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4uQAG,HONG & KONG RESTAURANT,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4vQAG,LAGASSE REMOVAL,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4wQAG,AMERICAN EMI SOLUTIONS INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4xQAG,AMERICAN LAUNDRY SYSTEM...,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4yQAG,GEORGETOWN COUNCIL ON AGING,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB4zQAG,HUNTER'S HAVEN FARM,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB50QAG,DEPARTMENT OF COMMUNITY DEVMNT,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB51QAG,IRENICON INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB52QAG,ONETREE MARKETING,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB53QAG,FIRST RATE PLUMBING & HEATING,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB54QAG,HAVERHILL CITIZEN CTR.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB55QAG,ORDER SONS OF ITALY IN AMERICA,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB56QAG,KIFOR DEVELOPMENT CORP.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB57QAG,AUDIO VIDEO INTEGRATED SYSTEMS,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB58QAG,SEICA INC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVB59QAG,MEC TECHNOLOGIES LLC,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5AQAW,BRAND ENERGY SOLUTIONS LLC,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5BQAW,DONALD J FOURNIER LAW OFFICES,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5CQAW,NEW ENGLAND MOTOR OIL,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5DQAW,SERVPRO OF LAWRENCE,,Barnard,,USA,,,,,45.73289,-98.49694
0016A00000rVB5EQAW,ROYAL AUTO SALES,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5FQAW,WIRELESS REPAIR,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5GQAW,WALGREENS,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5HQAW,TINT GUY,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5IQAW,"DACUNHA, ALICIA MAM",,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5JQAW,INSTYLE HAIR DESIGN,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5KQAW,SITE IMPROVEMENTS INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5LQAW,"SUPPAPPOLA, AZADEH O.D.",,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5MQAW,LAWRENCE STAFFING SVC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5NQAW,CITY OF LAWRENCE,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5OQAW,HAYS INSURANCE AGENCY INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5PQAW,COSTA EAGLE RADIO VENTURES INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5QQAW,HAGGAR CONSTRUCTIONS INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5RQAW,METHUEN CO-OP BANK,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5SQAW,HAVERHILL PAPERBOARD,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5TQAW,SANTANDER BANK,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5UQAW,RING MASONRY LANDSCAPE SVC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5VQAW,LAWRENCE POLICE DEPARTMENT,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5WQAW,TYLER MUNROE LANDSCAPING,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5XQAW,PRESCOTT HOUSE,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5YQAW,OPTICAL SHOP,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5ZQAW,SOUTH BAY MENTAL HEALTH,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5aQAG,APPLETON SQUARE INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5bQAG,VICTORIA GROUP INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5cQAG,JOSEPH RICHARD SALON,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5dQAG,CCB ASSOCIATES INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5eQAG,ROYAL PRESTIGE,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5fQAG,PERIODONTAL HEALTH CARE,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5gQAG,PLASTIC SURGERY CTR.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5hQAG,"LYTRON, INC.",,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB5iQAG,RUBIX STRATEGIES,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5jQAG,KIMMY ENTERPRISES,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5kQAG,"KVATERNIK, DAVOR",,,,USA,,,,,42.00699273,-71.22419455
0016A00000rVB5lQAG,SOLAR INNOVATIONS,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5mQAG,PINE PROPERTIES,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5nQAG,BENTLEY CONSULTING,,,,USA,,,,,42.00699273,-71.22419455
0016A00000rVB5oQAG,ABLE FENCE CO.,,,,USA,,,,,42.00699273,-71.22419455
0016A00000rVB5pQAG,EXCLUSIVEBRANDSINT,,,,USA,,,,,42.00699273,-71.22419455
0016A00000rVB5qQAG,LOWELL HEATH CARE,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5rQAG,LOWELL AUTOMATIC TRANSMISSION,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5sQAG,SFK ASSOCIATES,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5tQAG,MASSACHUSETTS INTERSCHOLASTIC ATHLETIC A,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5uQAG,TRADEMARK REALTY,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5vQAG,KOSTUCH MEDIA,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5wQAG,HALAL MEAT & GROCERIES,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB5xQAG,"ENTERASYS NETWORKS, INC.",,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5yQAG,DIVORCE FAMILY MEDIATION SVC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB5zQAG,NEW ENGLAND NETWORK SOLUTIONS,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB60QAG,IONPURE CORP.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB61QAG,CROSSPOINT FAMILY DENTAL,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB62QAG,ENTERPRISE BANK & TRUST CORP. INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB63QAG,REGAN JOSEPH D,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB64QAG,USFALCON INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB65QAG,CHILDREN'S MEDICAL OFFICE OF NORTH ANDOV,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB66QAG,AICONICS INC.,,,,USA,,,,,32.96282,-117.03586
0016A00000rVB67QAG,APLUS COURT REPORTING SVC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB68QAG,PAN-TEC INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB69QAG,BABY BEAR DAYCARE,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6AQAW,APCOR,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6BQAW,HANNAFORD SUPERMARKET,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6CQAW,KNOWLEDGE BEGINNINGS,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6DQAW,STATIC CLEAN INTERNATIONAL INC.,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6EQAW,VERIZON IMAX 3D THEATER,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6FQAW,WHITTIER REHAB. HOSPITAL,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6GQAW,RDG. HEALTHCARE CORP.,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6HQAW,NORTH READING TRANSPORTATION,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6IQAW,DIAGNOSYS LLC,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6JQAW,MIDDLESEX COUNTY ANIMAL HOSP.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6KQAW,READING CO-OP BANK,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6LQAW,GIFTS FROM THE HEART,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6MQAW,AUTOBODY CLINIC,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6NQAW,MIDDLESEX GLASS,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6OQAW,LANDMARK TECHNOLOGY INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6PQAW,MARKAL INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6QQAW,GREG CONSTRUCTION,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6RQAW,L C CONSTRUCTION INC.,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6SQAW,READING MUNICIPAL LIGHT,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6TQAW,EUROPEAN SPECIALISTS,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6UQAW,LAMORE ASSOCIATES,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6VQAW,CFP,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6WQAW,TEWKSBURY MEMORIAL HIGH SCHOOL,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6XQAW,EASTPORT REAL ESTATE SERVICES INC.,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6YQAW,REMAX HERITAGE,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6ZQAW,LUCIUS BEEBE MEMORIAL LIBRARY,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6aQAG,UTICA NATIONAL INSURANCE GROUP,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6bQAG,LEXTEL INC.,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6cQAG,INVENTEK SYSTEMS,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6dQAG,LIFE CARE CTR. OF ESCOND...,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6eQAG,CERVIZZI'S MARTIAL ARTS ACAD,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6fQAG,CLEANPRO,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6gQAG,"GLIDDEN, KATHERINE E AGT.",,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6hQAG,TICKET DUGOUT,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6iQAG,PARKER MIDDLE SCHOOL,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6jQAG,BOSTON METROLOGY INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6kQAG,NOR-TECH NORTHLAND TECH...,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6lQAG,ALLOY EDUCATION,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6mQAG,EMPIRE 1 HOME IMPROVEMENTS,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6nQAG,SHORE COLLABORATIVE,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6oQAG,J.P. MORGAN APPRAISALS,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6pQAG,TIMOTHY NEVILS LAW OFFICES,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6qQAG,CENTRAL SIGNAL CORP.,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6rQAG,FERRAZ SHAWMUT,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6sQAG,ORTHODONTIC ASSOCIATES,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6tQAG,MERRIMACK FAMILY MEDICINE,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6uQAG,TYNGSBORO AUTO WORKS,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6vQAG,DEE BUS SVC. INC.-WESTFORD,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6wQAG,RESIDENCE INN-BOSTON WESTFORD,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB6xQAG,AMERICAN CONTRACT GROUP INC.,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6yQAG,"DELOREY, KELLY A DC",,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB6zQAG,JONATHAN ROY LAW OFFICE,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB70QAG,BLUE MOON GRILL,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB71QAG,J P WORKS HANDYMAN,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB72QAG,FLO-DYNAMICS INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB73QAG,INSTITUTE FOR ENVIRONMENTAL EDUCATION,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB74QAG,ONE NATIVE NATION LLC,,,,USA,,,,,42.34858182,-71.10012727
0016A00000rVB75QAG,MDR CONSTRUCTION,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB76QAG,COMPUTER MARKETPLACE INC.,,,,USA,,,,,42.34858182,-71.10012727
0016A00000rVB77QAG,"HORIZON METALS, INC.",,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB78QAG,DANCE TRACK,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB79QAG,IMMACULATE BAKING CO.,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7AQAW,WAKEFIELD COOPERATIVE BANK,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7BQAW,BITWISE INTERNET TECHNO...,,,,USA,,,,,42.34858182,-71.10012727
0016A00000rVB7CQAW,"BARR ASSOCIATES, INC.",,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB7DQAW,"HXI, LLC",,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB7EQAW,EVERFULL OIL,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB7FQAW,TWK,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7GQAW,GULF COAST VOLUNTEERS FOR LONG,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7HQAW,RUDOLPH TECHNOLOGIES,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB7IQAW,DATA NETWORK ASSOCIATES,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7JQAW,ELIASSEN INC.,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7KQAW,MORTGAGE SERVICES ASSOC.,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7LQAW,XTREME METAL WORKS,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB7MQAW,PATRICK GILL CO. INC.,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7NQAW,FASHION CLEANERS,,,,USA,,,,,41.23897143,-96.88106286
0016A00000rVB7OQAW,UNIV. OF PA,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB7PQAW,INNOPAD TECHNOLOGY,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB7QQAW,HAYDEN PRINTING,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB7RQAW,ORNAMENTAL PLASTERWORKS INC.,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7SQAW,FAITH GROUP,,,,USA,,,,,42.34858182,-71.10012727
0016A00000rVB7TQAW,LA PATISSERIE INC.,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7UQAW,W ALLAN WILDE & SON INSURANCE,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7VQAW,RON TRAPASSO,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7WQAW,E-TEAM,,,,USA,,,,,42.34858182,-71.10012727
0016A00000rVB7XQAW,SUN MARKET,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7YQAW,BOSTON CUTLERY,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7ZQAW,LOCAL SEARCH MASS,,,,USA,,,,,42.34858182,-71.10012727
0016A00000rVB7aQAG,WINCHESTER PERIODONTICS,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7bQAG,A SMOOTHER IMAGE,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7cQAG,LYNN POLICE DEPT,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7dQAG,HARDWOOD FLOORS,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7eQAG,NEW ENGLAND ORTHODONTIC LAB,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7fQAG,DENISE KONICEK TILING,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7gQAG,JEWISH WAR VETERANS OF THE USA,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7hQAG,FULL POTENTIAL CHIROPRACTIC,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7iQAG,"LYNCH, KATELYN",,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7jQAG,COLDWELL BANKER REALTY GROUP,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7kQAG,INERT TECHNOLOGY,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB7lQAG,"FROST, DAVID R DC",,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB7mQAG,MOBIL,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB7nQAG,FLEETSTAR FINANCIAL,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7oQAG,FIRST FINANCIAL TRUST,,,,USA,,,,,42.34858182,-71.10012727
0016A00000rVB7pQAG,RESUROM SYSTEMS INC.,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7qQAG,CONTINENTAL CLEAN AIR,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7rQAG,UNEMPLOYMENT TAX MANAGEMENT,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7sQAG,LAPELS DRY CLEANERS,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB7tQAG,TIDAN CORP.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB7uQAG,BENJAMIN MOORE PAINTS,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7vQAG,ELDORADO SEAFOOD INC.,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7wQAG,CRTR INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB7xQAG,ALL SEASONS CLEANING PAINT,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7yQAG,MATT'S PLACE,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB7zQAG,DAILY ITEM,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB80QAG,MAHAN'S TRUSTWORTHY HARDWARE,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB81QAG,LEO HEAD START,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB82QAG,PRIMUS TELECOMMUNICATIONS GROUP INC.,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB83QAG,DANVERS SAVINGS BANK,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB84QAG,"MANDELL, MARK H M.D.",,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB85QAG,TOWN OF WAKEFIELD,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB86QAG,EASTERN BANK,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB87QAG,JL SERVICES,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB88QAG,CRUISEONE,,,,USA,,,,,42.60368286,-71.22620857
0016A00000rVB89QAG,TOUCH OF COLOR,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB8AQAW,TOWN OF NAHANT,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVB8BQAW,JOHNSON,,,,USA,,,,,42.38921565,-71.10036565
